epsilon,pAcc,t,ts,rhos,weight,theta0,theta1
0.31662331431982926,0.015,87,70,0.2804233886243648,0.05990655073878903,0.9425912693676022,1.3147759983028457
0.31662331431982926,0.015,87,65,0.2804777498716806,0.04872983200897518,-0.9835139855269204,-1.147524809258252
0.31662331431982926,0.015,87,47,0.28050797599565064,0.050251801078284114,-0.6320018844919978,-1.0717695067152906
0.31662331431982926,0.015,87,14,0.28053582490571416,0.08489166322333738,-0.8068643353680356,-1.121202075380643
0.31662331431982926,0.015,87,59,0.2805466952196358,0.10279515260033913,2.061962607650355,0.4058969147979863
0.31662331431982926,0.015,87,73,0.28055727061766406,0.06189657963163753,1.2876485461075864,0.41069581099323504
0.31662331431982926,0.015,87,14,0.28057008427996727,0.08152936154068695,-0.6735771635173174,-0.8388167435135576
0.31662331431982926,0.015,87,44,0.2805763326247742,0.10961862089754516,-0.035135150409563165,1.9106419174065135
0.31662331431982926,0.015,87,17,0.2806683086265166,0.11625518963245651,0.32233927173477217,2.1416396257893004
0.31662331431982926,0.015,87,56,0.28067531404551493,0.049706315220177516,-1.1096515815285304,-0.5454392356188846
0.31662331431982926,0.015,87,35,0.28070557856369355,0.4004999749830599,-0.6117188050696387,2.892513251500768
0.31662331431982926,0.015,87,29,0.280728731858584,0.07251201106991736,1.3947450886022867,0.30814908516658435
0.31662331431982926,0.015,87,60,0.2807324245184551,0.0600243717823298,1.1830583418669656,1.1371331655778167
0.31662331431982926,0.015,87,48,0.2807518810843403,0.0769863863225356,1.5336089713131502,0.22138141099540143
0.31662331431982926,0.015,87,28,0.2807595945027375,0.057591652564351455,-0.9501959889523159,-1.2153359332643459
0.31662331431982926,0.015,87,67,0.28077581196463075,0.046638535149295716,-0.8054315053008282,-1.0142800823231157
0.31662331431982926,0.015,87,64,0.28083901749389006,0.07160554994236845,0.36501495653456284,1.5415970705924629
0.31662331431982926,0.015,87,60,0.2808401831305794,0.06189838383428447,1.3451676235787835,0.8143617963954182
0.31662331431982926,0.015,87,46,0.28084038271232836,0.0839164185506216,1.471523363272328,-0.08928790545515097
0.31662331431982926,0.015,87,76,0.28086672792884965,0.04702344584617376,-0.7094751192922375,-1.0702713195159899
0.31662331431982926,0.015,87,78,0.2808938443835593,0.08490886860287956,1.369797355679751,-0.23773243418624723
0.31662331431982926,0.015,87,12,0.28091490291976234,0.10326968531865671,0.9566444579261741,0.7550395748199377
0.31662331431982926,0.015,87,52,0.28092596628421596,0.05192245172089532,-1.328767242273174,-0.8007202610200503
0.31662331431982926,0.015,87,59,0.28093871245040175,0.0474144050718986,-0.9531739047108492,-0.5695220208239866
0.31662331431982926,0.015,87,56,0.2809434824463723,0.04930598272578094,-0.7372072609732208,-1.1577281770774583
0.31662331431982926,0.015,87,62,0.28101170140821835,0.0475796276068598,-1.069522693441161,-0.7900572821519196
0.31662331431982926,0.015,87,32,0.2810717625319554,0.055980836312855824,-1.0371721512422347,-1.2478880821124876
0.31662331431982926,0.015,87,84,0.2811047111211963,0.06449437096729305,1.3639729114299886,0.46081888046618635
0.31662331431982926,0.015,87,21,0.2811625926198852,0.06711893702948128,-1.3515961408198078,-1.1832524081148843
0.31662331431982926,0.015,87,19,0.28118624427897443,0.07521141811515517,1.1633941292944225,0.9765387436574546
0.31662331431982926,0.015,87,86,0.2811948866753505,0.05556349777904914,0.883281202866286,0.9060089743259228
0.31662331431982926,0.015,87,73,0.2812000923878773,0.06057507420770892,1.349526013512049,1.0378535583860766
0.31662331431982926,0.015,87,33,0.2812043218440263,0.06279951395522586,1.0667863599014131,1.1098826959978534
0.31662331431982926,0.015,87,74,0.28124960020421025,0.07920628054262001,1.7738315066208827,0.574778395638903
0.31662331431982926,0.015,87,76,0.2812625710770297,0.04613628947325784,-1.0215102234736941,-0.7205883489219762
0.31662331431982926,0.015,87,30,0.28127449682776967,0.058258980291322135,-1.1076484890233695,-1.3848670160824987
0.31662331431982926,0.015,87,53,0.28130004429496097,0.05189096550122578,-1.3583579378336028,-0.8341781976807692
0.31662331431982926,0.015,87,9,0.28131929860908905,0.15916616313463958,-0.7938575847921638,-0.8653354528993429
0.31662331431982926,0.015,87,80,0.28136800499625936,0.04686619116420366,-0.9808252843114493,-1.038799582859023
0.31662331431982926,0.015,87,46,0.28138127465771867,0.047798791548728986,-0.7998703962899008,-0.6369299254938705
0.31662331431982926,0.015,87,48,0.281409658980962,0.048983204944583705,-0.5720942295075344,-0.9504347414609723
0.31662331431982926,0.015,87,45,0.28146279246834266,0.054842714729624424,0.23976011094293725,0.8049069304734586
0.31662331431982926,0.015,87,16,0.28149683260854763,0.09756345797153056,0.17390916664471612,1.6582365429487396
0.31662331431982926,0.015,87,47,0.2815407010164397,0.052818131219379914,-0.9261642432119582,-1.3383586980921736
0.31662331431982926,0.015,87,33,0.28158441004143653,0.05351929287308757,-1.0555923604516246,-1.1421786954170872
0.31662331431982926,0.015,87,32,0.2815974469603926,0.05739441916471242,-1.0604530600387334,-1.3521587805643065
0.31662331431982926,0.015,87,82,0.2816067244689746,0.05169004416722808,-1.3631334069195034,-0.7752928617472575
0.31662331431982926,0.015,87,41,0.28160899695052183,0.056113810138912465,-0.955238983106073,-1.4225204583014437
0.31662331431982926,0.015,87,28,0.28164060969366456,0.05669814464250617,-0.8922392239830108,-1.1424394472003676
0.31662331431982926,0.015,87,67,0.2816649296603903,0.04791198822391446,0.34476749279217994,0.5072506550647657
0.31662331431982926,0.015,87,80,0.28169881312743833,0.05697212235837563,1.1305826579578457,0.6622661366718028
0.31662331431982926,0.015,87,84,0.28170715777503685,0.04809507332239263,-0.9047609056516284,-1.2183056505646843
0.31662331431982926,0.015,87,52,0.2817371523009278,0.07428715717533721,0.5895006585409359,1.6791943509009153
0.31662331431982926,0.015,87,43,0.28178554048988436,0.07236327057618254,1.5636941456076072,0.5562966146482302
0.31662331431982926,0.015,87,45,0.28180476552571554,0.06978502069667553,0.4169243817779653,1.4644091156811343
0.31662331431982926,0.015,87,72,0.2818765686239459,0.04936901891525882,-0.6365296651109106,-1.1971364534446216
0.31662331431982926,0.015,87,49,0.28191734732821183,0.18476687395431055,2.6505491266704606,0.2112137107787777
0.31662331431982926,0.015,87,24,0.2819245435700616,0.06000562424745363,-0.7201819377593415,-1.2153129678404737
0.31662331431982926,0.015,87,40,0.28193120598275784,0.07718689772434778,1.7355286950562265,0.7319348876143056
0.31662331431982926,0.015,87,67,0.2819370968210624,0.0460212702993883,-0.9216881064084343,-0.6272397195466977
0.31662331431982926,0.015,87,29,0.2819428662743523,0.0588903336206554,-0.8196297901889829,-1.385379077542178
0.31662331431982926,0.015,87,41,0.28194724033624097,0.09463251557976128,2.0793615188211327,0.7413064510890288
0.31662331431982926,0.015,87,24,0.2819835239590525,0.0604501633704113,-1.245643139974979,-1.0828604032895448
0.31662331431982926,0.015,87,85,0.2821230896909451,0.04838243757179479,-1.1902183440014809,-0.7593465793515997
0.31662331431982926,0.015,87,34,0.28214263621543395,0.051519242211184646,-1.0079691657202405,-1.0367189599961466
0.31662331431982926,0.015,87,71,0.2821907363955846,0.04767144747726383,-1.1054310651734376,-1.1190670523263109
0.31662331431982926,0.015,87,34,0.28231362851276814,0.054446005146121246,-0.7735784136544663,-1.2754267155490338
0.31662331431982926,0.015,87,81,0.2823402108871471,0.050023918721938655,-1.3361200385116656,-1.149632554570153
0.31662331431982926,0.015,87,70,0.28240629178656385,0.0862472493804776,0.5996895416092174,1.9754621182402299
0.31662331431982926,0.015,87,48,0.28242073697172115,0.05019187975663539,0.47883757842228736,0.40681627693643585
0.31662331431982926,0.015,87,41,0.2825199964752719,0.06577635777593258,0.4895426999107031,1.3345182528820003
0.31662331431982926,0.015,87,28,0.28253629532217367,0.05960291762498876,-1.290708189672135,-0.6531266573270578
0.31662331431982926,0.015,87,30,0.2825384658215349,0.08116402551425711,-0.03710654391973195,1.4548401453932247
0.31662331431982926,0.015,87,83,0.28254701429636797,0.0455428891073839,-0.8353380052240273,-0.8473093703410826
0.31662331431982926,0.015,87,54,0.2825528294336215,0.05258044722545852,-1.4468364924814603,-1.2038046040211734
0.31662331431982926,0.015,87,40,0.2825662747808834,0.05295451417825531,-1.2590196039250308,-1.0808347435390264
0.31662331431982926,0.015,87,38,0.28257701305122723,0.11272283811348169,1.916682896427282,-0.053310830323639535
0.31662331431982926,0.015,87,86,0.2826173026072273,0.04728250357307018,-0.8904596741018285,-0.762592667852905
0.31662331431982926,0.015,87,41,0.2826341009838587,0.05009830033812004,-0.922290549952834,-0.6854461670578661
0.31662331431982926,0.015,87,65,0.2826826507119954,0.05178905684086747,0.3561517425089503,0.7908452881696861
0.31662331431982926,0.015,87,41,0.2826840515317929,0.05198156791500369,-0.8852126432701878,-1.129258741797477
0.31662331431982926,0.015,87,26,0.28274759908035374,0.06062224181280398,-1.0656729671024971,-1.3503053830424205
0.31662331431982926,0.015,87,66,0.28275051041195093,0.04529837097737254,-0.7799048304194236,-0.6804520625955419
0.31662331431982926,0.015,87,21,0.2827523628550163,0.13074767145848876,0.05394133360072839,2.2834602185894033
0.31662331431982926,0.015,87,44,0.2828149360190863,0.052113271018138535,-1.045046404636583,-1.23952426788182
0.31662331431982926,0.015,87,25,0.28290460892206554,0.09002850571512389,0.6730469212175297,1.9289384117776385
0.31662331431982926,0.015,87,49,0.28292638065363435,0.05462518318615028,0.8042658076595589,0.8009768381119899
0.31662331431982926,0.015,87,72,0.2829405288300037,0.08079877532936976,1.8861542352520995,0.737727449960647
0.31662331431982926,0.015,87,41,0.28294931433802284,0.05488526118796279,-1.3672154535472885,-1.1250600293168271
0.31662331431982926,0.015,87,76,0.28298414555193424,0.047976603639491015,-1.1890192618001882,-0.771192602486244
0.31662331431982926,0.015,87,46,0.2829873820490817,0.049279836771364646,-1.0158540059275487,-0.7832793651967234
0.31662331431982926,0.015,87,68,0.2830435032923527,0.04603174531438972,-0.8702678736534679,-0.9420226708885342
0.31662331431982926,0.015,87,35,0.2830550876737215,0.05772115122933932,-1.1531449327878505,-1.5285445267783873
0.31662331431982926,0.015,87,69,0.2831462317551229,0.05110923716878251,0.5517067743901745,0.8101159220038183
0.31662331431982926,0.015,87,34,0.28316132369903335,0.04956433361653551,-0.8067556467850112,-0.7829227221924617
0.31662331431982926,0.015,87,44,0.28321042097891935,0.052089316934236386,-0.8924478355289784,-1.2344950802413597
0.31662331431982926,0.015,87,86,0.283214046746559,0.0504372862406092,-1.0488934328150488,-1.2235802154346704
0.31662331431982926,0.015,87,39,0.28334433348065574,0.08715442398101378,1.912080998403528,0.6260696170602688
0.31662331431982926,0.015,87,47,0.2833898635642178,0.055753938108113785,0.8076252410437987,0.8958272310247952
0.31662331431982926,0.015,87,77,0.2833937035536605,0.08468019165312167,1.4965420378180623,-0.060754788352242795
0.31662331431982926,0.015,87,19,0.28341164828927523,0.06197051951188231,-0.6462534717662229,-0.6253817613085344
0.31662331431982926,0.015,87,81,0.28343281719530605,0.06267305501932381,0.8923869824123414,1.460846856273217
0.31662331431982926,0.015,87,46,0.28346317880565025,0.05311183108230331,0.7142972681294858,0.5513955084916344
0.31662331431982926,0.015,87,31,0.28348427485559313,0.06019547102506572,0.5747192881135881,1.0213471979582014
0.31662331431982926,0.015,87,73,0.28349221275470804,0.04662618862211024,-1.1287005348465713,-1.0058350358886088
0.31662331431982926,0.015,87,46,0.28353136357410913,0.04908592344653916,-0.9936331690601407,-0.8001661553384666
0.31662331431982926,0.015,87,74,0.28354327402868895,0.049893525233923625,-1.3098195215566557,-1.3333933809780396
0.31662331431982926,0.015,87,61,0.28362921358428783,0.04642020667358873,-0.9419685058418769,-0.7510454525876834
0.31662331431982926,0.015,87,26,0.2836793374278664,0.07226722459793003,1.024395099755047,1.4293949041476222
0.31662331431982926,0.015,87,78,0.28370466569686686,0.04849992138843219,-1.127611460775824,-1.2642946225793064
0.31662331431982926,0.015,87,69,0.283749680395809,0.05743468163142213,0.8744603095517267,1.1958539203309217
0.31662331431982926,0.015,87,57,0.2838148433706977,0.05268741654569866,0.5070660645901608,0.8569478165725524
0.31662331431982926,0.015,87,67,0.2838381402289106,0.04981800388859622,-1.2826220232528116,-0.8148960805748653
0.31662331431982926,0.015,87,70,0.28385827395038365,0.049262291061592724,0.48478595957863857,0.6243267406319215
0.31662331431982926,0.015,87,44,0.28393872585279534,0.051052566995976746,-1.1534140556492205,-0.9501112791370259
0.31662331431982926,0.015,87,32,0.28397095170722797,0.056210241720402336,-1.1050977082214768,-1.2504155814868314
0.31662331431982926,0.015,87,65,0.2840092838566015,0.05682797374355309,0.09862259393395734,0.9515031352611355
0.31662331431982926,0.015,87,22,0.2840145581261239,0.06092876500877779,-0.7951818494137639,-1.1531481944873523
0.31662331431982926,0.015,87,16,0.28401742994224316,0.07938770064513068,-1.336690030261142,-0.9767221524030296
0.31662331431982926,0.015,87,21,0.2840182840905923,0.06444907017590029,-1.16126068907369,-0.5308599036010344
0.31662331431982926,0.015,87,72,0.2840274977068554,0.047152916834182185,-1.1504770879093744,-0.8368462240136416
0.31662331431982926,0.015,87,26,0.2840942803164538,0.17068877279922176,2.308740390592055,-0.26899718842101134
0.31662331431982926,0.015,87,46,0.2840957692900673,0.051928387338223914,-0.6302418307289703,-1.1581114063749616
0.31662331431982926,0.015,87,59,0.2841239082945036,0.050234826474633516,-0.762840416954871,-1.2229520624565136
0.31662331431982926,0.015,87,52,0.2841688969262261,0.056498119940278826,1.0326877581414577,0.698823649377738
0.31662331431982926,0.015,87,61,0.2842248264501842,0.05046092012689197,-1.0519942312368156,-1.3316348151170292
0.31662331431982926,0.015,87,82,0.2842414689907399,0.046471862183275106,-1.0075339390929532,-0.8495078728204043
0.31662331431982926,0.015,87,38,0.2842505360255485,0.05041143369511572,-1.0301478949513392,-0.9021864012797408
0.31662331431982926,0.015,87,62,0.2842598590770688,0.04804200758682854,-0.774669765495876,-1.1009018919761355
0.31662331431982926,0.015,87,74,0.28426973131689803,0.045549797210181944,-0.6709260540666292,-0.94356636813855
0.31662331431982926,0.015,87,39,0.2842793385936991,0.050737261975892914,-0.7438507672568878,-1.036245930000152
0.31662331431982926,0.015,87,40,0.28432593868329725,0.05640656623908073,0.9016887092778249,0.6134849124056698
0.31662331431982926,0.015,87,37,0.28437122034679285,0.05379394696676658,-0.8340272887918805,-1.2951409423074192
0.31662331431982926,0.015,87,72,0.2843995622819662,0.06819294860768206,0.3878491643688263,1.4945634857832637
0.31662331431982926,0.015,87,78,0.28444465825896703,0.04579246532863923,-0.8973976944817288,-0.9932719579643134
0.31662331431982926,0.015,87,53,0.2844482329390203,0.04892635681381124,-0.8448286688907891,-1.1549008393559415
0.31662331431982926,0.015,87,48,0.28447051308384935,0.05325107179904891,-1.395789503536816,-1.1490351736018092
0.31662331431982926,0.015,87,72,0.28449579882063913,0.0667493875437437,1.5173159521884052,1.3667412391743896
0.31662331431982926,0.015,87,38,0.28454159080597335,0.0571200128895454,0.9163948265837247,0.7665088389678887
0.31662331431982926,0.015,87,48,0.2845496950317048,0.09425243254415434,-0.057832449918156004,1.7062791808924396
0.31662331431982926,0.015,87,56,0.2845969374282116,0.047233564167337636,-0.9901578350783324,-0.7097106378059179
0.31662331431982926,0.015,87,78,0.28461410645569535,0.046935626384713644,-0.595888833468259,-1.0219383779699087
0.31662331431982926,0.015,87,53,0.2846480796051698,0.04773281004809235,-1.0449446081484062,-0.7773883781615699
0.31662331431982926,0.015,87,79,0.2846861093055267,0.058094206863773416,0.9076407398603452,1.2628535295677805
0.31662331431982926,0.015,87,78,0.2846987677339302,0.04687767728214411,-0.715506973774457,-1.074081930672354
0.31662331431982926,0.015,87,72,0.2847189513700407,0.05911574932285534,1.082861212315553,1.2519849801742398
0.31662331431982926,0.015,87,50,0.28478435522339746,0.06712909061953012,1.5216648146942504,1.0744223787063814
0.31662331431982926,0.015,87,25,0.2848367508709225,0.057088131752707855,-1.0640218424725485,-0.6323342480838469
0.31662331431982926,0.015,87,83,0.28490241917290765,0.04734880904493293,-0.576457035221217,-0.9981052317497546
0.31662331431982926,0.015,87,76,0.2849045692101552,0.06558332416181417,1.3688877542122273,1.4271633731323339
0.31662331431982926,0.015,87,66,0.28502297136050003,0.04777852605826853,-1.1238380465422502,-0.8869981320660065
0.31662331431982926,0.015,87,84,0.2850581607138385,0.046927293469530514,-1.0580681936867724,-0.6455309912661913
0.31662331431982926,0.015,87,17,0.28507010394856996,0.07051420720743268,-0.6662070793445716,-1.0400119615104153
0.31662331431982926,0.015,87,71,0.28507858276506237,0.04880554348993718,-0.9398342054817304,-1.2565003162234343
0.31662331431982926,0.015,87,75,0.2851229077286753,0.06567148776532838,1.4668580971164447,0.6456717422137801
0.31662331431982926,0.015,87,69,0.28515134542878384,0.07317218451292368,0.6939865632886436,1.738695457589112
0.31662331431982926,0.015,87,37,0.2851886777743811,0.05814552767050259,0.8476683771426755,0.9765786678028299
0.31662331431982926,0.015,87,10,0.2852137229910206,0.13085106345476896,-0.7690351628530496,-0.8767114571986827
0.31662331431982926,0.015,87,54,0.28524242922300647,0.04724072723110836,-0.7237415018428821,-0.9585799301190661
0.31662331431982926,0.015,87,21,0.28524576058669016,0.06193283870422597,0.4850718604782821,0.3312491156793713
0.31662331431982926,0.015,87,74,0.28525383352690986,0.06635544719989281,0.9585838320832547,1.6117392015641254
0.31662331431982926,0.015,87,24,0.28525787087638255,0.05897743207583194,-0.8806442705993914,-1.1592517231052404
0.31662331431982926,0.015,87,64,0.28526951128514594,0.048191804241490305,-0.7101711706366199,-1.0554542437474377
0.31662331431982926,0.015,87,16,0.2852857475196397,0.08537023170443575,1.106931852314449,1.1510491757501007
0.31662331431982926,0.015,87,86,0.2853104095684061,0.11038611434725991,2.142452907303871,0.42783362726948965
0.31662331431982926,0.015,87,59,0.2853138923251956,0.046655442468487976,-0.7075719801550863,-0.9028356137765718
0.31662331431982926,0.015,87,69,0.2853752473352486,0.05029424099358468,-1.2999022907784106,-0.7597708812298571
0.31662331431982926,0.015,87,31,0.2853758993343374,0.05481086169334056,-1.1465552486801533,-0.7234587794672733
0.31662331431982926,0.015,87,36,0.28538995824816454,0.05276679598423664,-1.1897847939834738,-1.0510259050807491
0.31662331431982926,0.015,87,55,0.2854562827293574,0.06749197227734793,0.7089018565637879,1.547198479971985
0.31662331431982926,0.015,87,17,0.28546488657007185,0.1323330471809736,1.8674979522594481,-0.5283630943691837
0.31662331431982926,0.015,87,44,0.2854691210044445,0.06294648925539839,1.2135021416040463,0.4016429402514008
0.31662331431982926,0.015,87,51,0.2854767345531399,0.04775054511095693,-0.9660663852157141,-0.6834938653632758
0.31662331431982926,0.015,87,40,0.2855116955986767,0.07424188684863789,1.3921881031294832,0.1116908330533255
0.31662331431982926,0.015,87,54,0.28551189717475595,0.04963380435202884,-1.0886111540990848,-1.2089017203308363
0.31662331431982926,0.015,87,34,0.28551668953683496,0.05165602626662161,-0.714667017018534,-1.0653277391816953
0.31662331431982926,0.015,87,83,0.2855519241693186,0.046577679750976875,-1.027303144481285,-0.8263891324190651
0.31662331431982926,0.015,87,43,0.28559524132600506,0.05419704880546844,-1.1494273420413528,-1.3840018316356606
0.31662331431982926,0.015,87,29,0.2855987656461564,0.06492135427842155,0.8320213981414374,1.2312644119047196
0.31662331431982926,0.015,87,48,0.2856102767054207,0.05003509611809578,-0.7955391718018489,-1.1186880537349504
0.31662331431982926,0.015,87,70,0.28561365770321845,0.04950229951997977,-1.2951478063769906,-1.0993946502631382
0.31662331431982926,0.015,87,7,0.28562360023299477,0.27523504794934345,1.6013966447347068,0.07378394106040265
0.31662331431982926,0.015,87,33,0.2856256236990246,0.05176042137277238,-0.7773352904283195,-0.9925499588470204
0.31662331431982926,0.015,87,61,0.2856292158470512,0.048272110774582516,-0.8515078047932351,-1.1383406390380368
0.31662331431982926,0.015,87,81,0.28565706556680315,0.08154293340834264,0.18357012658427474,1.6957697666241067
0.31662331431982926,0.015,87,81,0.28581741184746,0.05144419225839524,-1.3973276643225963,-0.8918330450421611
0.31662331431982926,0.015,87,18,0.28584945417442886,0.06852312592633517,-0.7591397790582235,-1.0831224364178826
0.31662331431982926,0.015,87,65,0.2858683331731921,0.047397266548652436,-0.9380841381483429,-0.5413195905575474
0.31662331431982926,0.015,87,66,0.2859359229377865,0.049080941632918776,-0.9423286751398532,-1.2286312806826198
0.31662331431982926,0.015,87,77,0.28593694731654856,0.0650692902487864,1.2510061275443922,1.498455979800939
0.31662331431982926,0.015,87,57,0.2859392381232529,0.048445119345998516,-0.9276677834075973,-1.1535937395541966
0.31662331431982926,0.015,87,52,0.2859515326988228,0.06365422266751888,-0.02541223336268139,1.090276452051413
0.31662331431982926,0.015,87,60,0.2860289107980667,0.055993372943445856,-1.4142285745787149,-0.5672912371162275
0.31662331431982926,0.015,87,55,0.2860334660056224,0.10644350657303488,1.5159551382952614,-0.438740374049577
0.31662331431982926,0.015,87,12,0.2860451385984461,0.10007966631913716,0.867984369171551,0.22119461988674027
0.31662331431982926,0.015,87,17,0.28606407099236736,0.07487553856486036,0.5967667911270131,0.9570456572348376
0.31662331431982926,0.015,87,22,0.2860658208864598,0.06915795840765473,0.8856609179586437,1.088084299150803
0.31662331431982926,0.015,87,47,0.28608551155038103,0.06651069396393994,1.4282980027641137,1.181785449056555
0.31662331431982926,0.015,87,36,0.28611636759661474,0.0524041238593656,-0.8361022113795842,-1.1555331896202854
0.31662331431982926,0.015,87,60,0.2861469708916584,0.046491587020766834,-0.9334985436617688,-0.8544649981864902
0.31662331431982926,0.015,87,85,0.2861807833155509,0.04700815897535017,-1.0627706385318603,-0.6848445944595994
0.31662331431982926,0.015,87,15,0.2861823497966646,0.0923068048514305,1.004208706403505,1.4082546792344521
0.31662331431982926,0.015,87,81,0.2862600523000464,0.049217640182260075,-1.1804994417441086,-1.2397589418319324
0.31662331431982926,0.015,87,56,0.2863315960788164,0.0509247861690703,-1.2243814189742874,-1.311711861266002
0.31662331431982926,0.015,87,78,0.2863770872828165,0.05796568112175936,1.1902880668895355,0.6369914810378938
0.31662331431982926,0.015,87,61,0.28639454678142945,0.04789355098847084,-0.9453245437684965,-1.1067107703007864
0.31662331431982926,0.015,87,25,0.2863984451893792,0.05597018752455912,-0.9623031629422045,-0.842417089061941
0.31662331431982926,0.015,87,29,0.28642835790736565,0.05313247666227404,-0.9274814251048195,-0.874876998106948
0.31662331431982926,0.015,87,23,0.2864327758110083,0.05984132182577268,-1.1665123897236875,-1.0093033998487209
0.31662331431982926,0.015,87,84,0.2864614583272622,0.0651145502458263,1.3969452375285578,1.378835496986115
0.31662331431982926,0.015,87,40,0.28649482800365295,0.05050147728611838,-0.8668517980191135,-1.0261868004028956
0.31662331431982926,0.015,87,71,0.28654852942243564,0.04879025443486422,-1.2698079327448197,-0.9612590296106794
0.31662331431982926,0.015,87,84,0.2865523644918055,0.04733530563051989,-1.1397873689850873,-0.7818921245473932
0.31662331431982926,0.015,87,38,0.28657557594353383,0.06462768402480396,1.3053229919415505,1.069474944179521
0.31662331431982926,0.015,87,33,0.28657740366004364,0.05221083768650912,-1.0537351073737964,-0.8643790462310448
0.31662331431982926,0.015,87,26,0.2865948354984928,0.05887969669874776,-1.0809294332573531,-1.2014395431684461
0.31662331431982926,0.015,87,54,0.2866152683520124,0.157893418994009,1.9872528971578642,-0.43792099287959685
0.31662331431982926,0.015,87,60,0.2866246309565256,0.0768190483888673,0.7645557919255894,1.8500269070166966
0.31662331431982926,0.015,87,55,0.2866438208279506,0.053422460913610664,0.8594720250060952,0.6042411338117929
0.31662331431982926,0.015,87,43,0.2867180595869296,0.06455853707973272,1.3171456529757906,1.0846189986515564
0.31662331431982926,0.015,87,78,0.2869787992162643,0.0483254823825745,-1.2575689191290351,-0.9165756053782226
0.31662331431982926,0.015,87,57,0.2870575952113723,0.04981062114460025,-1.0216024659000105,-1.2751331698023833
0.31662331431982926,0.015,87,49,0.28705862729693377,0.05276490296514619,-1.251503262855316,-0.6272800675079864
0.31662331431982926,0.015,87,18,0.28716099910922754,0.0670285086811927,-0.8575273351596795,-0.8721604282570912
0.31662331431982926,0.015,87,27,0.2872166417182543,0.0860621903265712,1.2924319849192019,1.8928921916525
0.31662331431982926,0.015,87,7,0.28728555521099747,0.2638787900175562,-0.9921713789411166,-0.7191544207775977
0.31662331431982926,0.015,87,22,0.28730889060957293,0.06550734184803181,-1.4287679560526176,-0.8426267105469822
0.31662331431982926,0.015,87,32,0.287350886027042,0.05692974609159086,-1.312675942295369,-1.1310943873110528
0.31662331431982926,0.015,87,38,0.2873751976096201,0.0710742945155051,0.49284411031552655,1.5107579086129261
0.31662331431982926,0.015,87,80,0.2874655291796576,0.05734780408338419,0.7278246698287687,-0.23809320547496204
0.31662331431982926,0.015,87,48,0.2874760264143728,0.12136199624982327,2.0315849124660943,-0.011017421834888186
0.31662331431982926,0.015,87,86,0.28751535323385097,0.05711057377944625,0.47573130266082975,1.1112560933173568
0.31662331431982926,0.015,87,39,0.28760642133657194,0.06418935804819226,0.9611996490475418,1.3134506200237601
0.31662331431982926,0.015,87,33,0.28762885509309494,0.05539064722132877,-1.0782985226183508,-1.31434528285438
0.31662331431982926,0.015,87,77,0.28767035137012625,0.05474704531132639,1.0377379242216844,0.6852162380398354
0.31662331431982926,0.015,87,81,0.2877081614933872,0.06131077436715781,1.3012394646037158,1.0974260001752567
0.31662331431982926,0.015,87,32,0.28771409981558344,0.05497389089733381,-0.9935997153926724,-1.1655694217237733
0.31662331431982926,0.015,87,41,0.28778361661975005,0.07875634738913993,0.408884430529316,1.6668698107128175
0.31662331431982926,0.015,87,19,0.2877950253781999,0.0648344869659664,-1.0152294715723678,-0.6010259871497051
0.31662331431982926,0.015,87,80,0.28783318060499075,0.04614361846264048,-0.595936345100436,-0.9077892596767984
0.31662331431982926,0.015,87,38,0.2878678822548835,0.053019496371884724,-0.6970571091609623,-1.1952866238692557
0.31662331431982926,0.015,87,42,0.287912557699402,0.0807214523196084,0.611809157028278,1.7918639371400404
0.31662331431982926,0.015,87,50,0.2879178739090953,0.05642725202842246,0.34750245294093485,0.9978181778263617
0.31662331431982926,0.015,87,15,0.2879629072835726,0.11037656127574624,1.9123661139821213,0.4521263925158723
0.31662331431982926,0.015,87,9,0.28797546230973026,0.1612465055455227,0.5884723852971961,0.9460296173565721
0.31662331431982926,0.015,87,80,0.2879762211237438,0.0475641491102613,-1.0582277736187238,-0.6069471656678589
0.31662331431982926,0.015,87,84,0.2879846729875407,0.048237928817730036,-1.2274804980395588,-0.8574756886967007
0.31662331431982926,0.015,87,57,0.2879872949567331,0.050223033841897996,-0.7945357429620983,-1.2549529762972123
0.31662331431982926,0.015,87,6,0.28799074293734395,0.3847810539680965,1.9190345655251204,0.3894857475657183
0.31662331431982926,0.015,87,66,0.2880124827253606,0.053690932786922205,0.513407876950394,0.9611300168836354
0.31662331431982926,0.015,87,68,0.2880265819249863,0.07362715496854629,1.0591968685488122,1.8268388676784935
0.31662331431982926,0.015,87,69,0.28806558974122753,0.0452901439892203,-0.6464475725965815,-0.8436521485253687
0.31662331431982926,0.015,87,70,0.2881721819974711,0.0487717542837103,-1.239905485394867,-0.9605856834023051
0.31662331431982926,0.015,87,56,0.28818367874022843,0.05122724901776935,0.6953479031581911,0.44373499700404595
0.31662331431982926,0.015,87,45,0.2882562629525647,0.04839608379088593,-0.8158643701866637,-0.7101608390312255
0.31662331431982926,0.015,87,47,0.2882875913769534,0.04869993292951858,-0.9880669418703784,-0.811051308594229
0.31662331431982926,0.015,87,37,0.2883217940383798,0.05207830288993516,-1.113505021856768,-1.1579426973296871
0.31662331431982926,0.015,87,24,0.288397617597798,0.06326752298564016,0.6529018288583647,0.9234552758970271
0.31662331431982926,0.015,87,33,0.28847254747670137,0.1671677271910948,2.3254087805184316,-0.12963636650002996
